41,30,27,36,21,49,31,30,15,21,35,31,30,38,40,50,28,30,17,31,16,49,31,20,29,28,21,11,38,30,33,8,48,63,49,37,28,45,24,41,14,18,38,25,11,35,51,27,28,37,23,30,47,50,35,33,47,30,54,28,31,16,29,0,19,45,17,31,8,12,30,59,43,33,32,59,29,12,36,10,44,24,30,19,5,8,40,12,26,18,17
31,20,21,30,18,40,20,33,8,11,26,34,20,37,29,49,18,19,7,21,14,47,21,14,32,17,11,20,32,23,23,18,48,57,48,36,28,42,25,40,21,14,27,23,15,34,49,19,18,27,12,19,46,48,34,36,45,19,51,17,21,4,19,19,0,37,4,21,25,14,19,52,33,27,25,54,19,19,36,16,41,11,24,8,21,12,30,14,20,23,7
15,23,28,47,30,13,25,35,34,28,31,32,25,19,26,27,23,25,30,21,32,25,24,31,34,24,29,45,11,29,25,43,28,27,25,17,21,15,29,18,43,35,16,22,40,24,27,25,23,26,24,22,23,26,26,30,23,24,24,24,26,32,24,44,35,0,34,23,46,39,19,23,20,45,31,25,24,42,26,41,15,40,30,31,43,37,28,39,28,37,34
30,19,20,29,16,39,19,31,6,10,24,31,19,35,28,46,17,18,6,19,12,45,19,13,30,16,9,18,31,22,22,16,46,55,45,33,26,40,23,38,21,14,26,21,14,32,47,18,17,25,11,18,43,46,32,34,43,18,49,16,20,2,18,17,4,35,0,19,23,13,18,51,32,27,24,52,18,18,34,15,39,11,23,7,19,10,28,13,19,20,6
19,4,13,31,19,28,9,38,20,12,11,37,8,33,12,40,7,7,15,6,24,39,4,15,37,9,14,30,20,14,5,30,42,45,39,31,30,30,30,32,28,19,14,23,25,36,41,9,5,9,9,2,37,40,36,39,37,5,39,8,6,17,6,30,19,25,18,0,36,23,5,40,18,28,16,42,5,27,38,26,29,25,15,16,32,23,12,24,13,34,18
44,36,33,39,26,52,36,30,21,27,41,31,36,39,46,51,34,36,23,37,19,50,37,26,29,33,27,13,40,36,39,9,49,65,50,38,29,46,25,42,16,21,40,26,17,36,52,33,34,43,29,36,48,51,36,33,48,35,55,34,37,22,35,8,25,47,23,37,0,17,35,61,46,37,37,61,35,16,37,15,45,30,36,25,7,14,46,17,32,19,23
35,23,18,27,20,44,21,34,14,13,26,35,21,39,32,50,21,22,13,24,15,48,23,11,33,19,16,11,36,21,26,9,49,60,49,37,29,44,26,41,10,9,31,24,5,36,50,18,22,30,16,22,47,49,36,37,46,22,53,20,23,11,21,12,13,40,13,24,17,0,23,56,36,24,22,57,22,7,37,4,43,17,21,14,14,7,33,2,17,22,14
15,7,12,31,15,24,9,34,19,12,14,34,9,29,13,37,7,9,14,4,20,35,7,15,33,8,13,29,16,13,8,29,38,41,36,27,26,26,27,28,27,19,11,19,24,32,37,9,6,10,8,6,34,36,33,35,33,8,35,8,9,16,8,30,19,21,18,5,35,23,0,37,16,28,15,38,8,26,34,25,26,24,14,15,31,22,13,23,12,33,17
31,40,44,64,46,30,42,50,50,44,47,47,41,34,42,34,40,41,47,38,46,35,40,48,49,41,45,60,26,46,42,58,42,7,35,32,35,21,43,32,60,51,32,36,56,39,35,41,39,42,40,38,33,37,41,45,33,41,23,40,42,48,40,59,51,24,50,40,61,55,36,0,37,61,48,20,41,59,41,57,25,56,46,47,57,51,44,56,45,52,50
8,20,25,45,27,21,23,40,31,25,26,39,22,31,13,38,21,22,28,17,31,37,19,29,39,21,26,43,17,26,18,42,39,42,37,29,30,27,32,29,41,32,8,24,38,35,39,22,20,15,21,18,35,38,38,40,34,21,36,21,21,29,21,43,32,22,31,18,45,36,16,38,0,42,29,39,20,40,38,39,27,37,27,28,42,36,15,37,26,39,31
41,27,22,8,34,50,26,53,30,22,31,53,26,55,38,63,25,26,25,31,35,61,28,15,52,24,25,28,42,25,30,30,64,67,62,53,47,52,45,54,26,16,38,40,26,53,63,22,27,35,23,28,60,62,53,55,59,26,61,25,28,25,26,34,28,47,27,29,37,25,29,63,43,0,27,64,26,25,55,27,52,31,26,26,35,29,38,24,22,44,28
25,11,6,28,25,34,10,45,23,16,15,44,10,39,22,47,9,10,19,15,29,45,12,12,44,9,19,27,26,3,14,29,48,51,46,37,36,36,37,38,25,17,22,29,22,42,47,9,15,19,13,13,44,46,43,45,43,10,45,9,12,20,10,30,23,31,22,14,36,21,13,46,27,25,0,48,10,24,45,23,35,27,4,20,32,25,22,21,6,38,22
33,41,46,65,47,32,43,48,51,46,49,45,43,32,44,31,41,43,48,39,47,32,42,49,47,42,47,61,28,47,43,59,40,25,32,30,34,18,42,30,61,53,34,37,57,37,32,43,41,44,42,40,30,34,40,43,29,42,20,42,44,50,42,60,53,27,52,41,61,57,37,20,38,63,49,0,42,60,39,58,23,58,48,49,58,52,46,57,46,51,52
21,5,9,28,21,30,5,41,19,11,7,40,5,35,13,43,3,4,14,9,25,41,2,12,40,5,14,28,22,10,5,29,44,47,42,33,32,32,33,34,26,18,17,25,23,38,43,6,7,10,9,4,39,42,39,41,39,3,41,5,2,16,4,30,19,27,18,5,35,22,8,42,20,26,13,44,0,25,40,24,31,24,11,15,31,22,13,22,9,33,17
38,26,21,27,24,47,25,37,17,16,30,38,24,42,36,53,24,25,18,28,19,52,27,14,36,23,20,7,39,24,29,8,53,64,52,40,32,48,30,44,5,9,35,27,8,39,54,21,25,33,19,26,50,53,39,40,49,25,57,24,27,16,25,12,19,44,18,27,15,7,26,59,40,25,26,61,25,0,41,7,46,22,25,19,15,11,36,6,21,26,19
31,39,44,57,29,31,42,17,30,37,47,11,41,9,41,22,39,41,35,36,24,20,40,41,16,40,34,40,26,45,40,38,17,45,21,12,12,23,14,13,43,44,32,18,36,5,22,41,38,41,34,38,19,22,3,8,18,41,29,40,42,33,40,36,36,26,34,38,37,37,34,41,37,55,47,40,40,41,0,37,20,41,46,34,34,31,43,38,43,22,34
37,25,20,28,20,46,24,33,13,15,28,34,23,38,35,49,23,24,15,26,14,48,25,13,32,21,18,9,36,23,28,7,49,61,48,36,28,44,26,40,11,10,33,23,5,35,50,20,24,32,18,24,46,49,35,36,45,24,53,23,25,13,23,10,16,43,15,26,15,4,25,57,39,26,25,57,24,7,36,0,42,19,24,16,13,6,35,4,19,22,16
20,28,33,52,32,20,31,29,36,33,36,26,30,13,31,21,29,30,36,27,32,19,29,37,28,29,34,45,15,34,31,43,22,30,20,11,18,5,25,12,48,40,21,20,42,18,21,30,28,31,29,27,18,20,20,25,17,30,15,29,31,37,29,43,40,15,39,28,45,43,25,25,25,50,37,23,30,46,20,42,0,45,35,36,42,37,33,44,33,34,39
36,25,24,33,23,45,25,38,13,16,31,39,25,43,35,54,23,25,12,26,19,52,26,17,37,22,16,26,37,27,28,24,53,62,53,41,33,47,30,45,25,18,33,28,18,40,54,24,23,32,17,24,51,53,40,41,50,24,56,23,26,9,24,24,11,42,10,26,30,17,24,57,38,31,29,59,24,22,41,19,46,0,28,13,26,17,35,17,24,28,13
26,11,5,27,25,35,9,45,23,15,14,44,9,40,23,47,9,11,18,15,29,46,12,12,44,9,18,27,27,3,15,28,48,51,46,38,37,36,37,38,25,16,22,30,22,43,48,8,15,20,13,14,44,47,43,46,43,11,45,10,11,20,10,30,23,31,22,15,35,20,14,47,27,24,4,48,10,24,45,23,36,27,0,19,31,24,22,21,6,37,21
27,16,17,28,13,36,16,31,8,7,22,32,16,34,25,45,14,15,3,16,14,44,17,12,30,13,4,20,28,19,19,18,45,52,44,32,25,38,23,37,21,14,23,20,14,31,46,15,14,23,8,15,42,45,31,34,42,15,47,13,17,5,15,19,8,33,7,17,24,13,15,48,29,25,21,50,15,18,33,15,37,13,20,0,20,11,26,13,16,22,6
40,32,29,37,23,48,32,27,16,23,37,28,32,35,41,48,30,31,19,32,16,46,33,21,26,29,23,14,36,31,35,11,46,62,47,35,25,42,22,39,17,21,37,23,13,32,48,28,30,39,24,31,45,47,32,30,44,31,51,29,33,17,31,5,21,44,19,33,8,14,31,57,42,35,33,57,31,15,34,13,41,26,32,20,0,10,42,15,28,15,19
34,23,23,32,14,42,23,27,7,14,28,28,23,32,32,43,21,22,10,23,9,42,24,16,26,20,13,11,30,26,26,9,43,55,42,30,23,38,20,34,14,16,30,17,7,29,44,22,21,30,15,22,40,43,29,30,40,22,47,20,24,8,22,10,12,38,10,23,16,9,22,51,36,29,28,51,22,12,31,8,36,17,27,11,11,0,32,9,23,16,10
18,13,20,39,26,33,16,44,28,21,18,43,16,38,7,45,14,15,24,14,31,44,12,23,43,16,23,39,25,22,11,38,47,50,44,36,35,35,36,37,36,28,14,28,33,40,46,17,14,6,18,11,42,45,42,44,42,14,44,16,14,25,14,39,28,30,27,12,45,32,13,45,15,37,24,47,13,36,43,34,34,33,22,25,41,32,0,32,21,42,27
35,23,18,25,21,44,22,34,14,13,27,35,21,39,33,50,21,22,13,25,16,49,24,11,33,20,17,11,36,21,26,9,50,61,49,37,30,45,27,42,9,8,32,25,5,36,51,18,22,30,16,23,47,50,36,37,47,22,54,21,24,11,22,12,14,41,13,24,17,2,23,56,37,23,23,58,22,6,38,4,43,17,22,14,14,8,33,0,17,23,14
24,10,2,22,21,33,7,43,19,12,12,43,7,38,21,46,8,9,15,14,25,44,11,7,42,7,15,22,25,5,13,23,47,50,45,36,35,35,35,37,20,12,21,28,17,41,46,6,13,18,10,12,43,45,42,44,42,9,44,8,9,16,9,25,19,30,18,13,31,16,12,46,26,20,6,47,9,19,43,18,35,22,6,16,26,20,21,16,0,34,18
37,34,35,46,21,43,34,14,18,25,40,16,34,28,42,41,32,33,21,33,16,40,35,30,13,31,25,26,33,37,37,24,37,57,40,27,19,36,12,32,29,30,34,20,22,23,42,33,32,39,26,33,38,41,20,17,37,33,46,32,35,20,33,19,23,38,21,35,19,23,31,53,39,43,39,51,33,27,22,23,35,28,38,22,16,17,42,24,34,0,21
29,18,19,30,14,38,18,31,5,9,24,32,18,35,28,46,16,18,5,19,13,45,19,14,30,15,9,19,30,21,21,17,45,55,45,33,26,40,24,37,22,15,26,20,15,32,46,17,16,25,11,18,43,46,32,34,42,17,49,16,19,4,17,18,7,35,6,19,23,14,17,50,31,27,24,52,17,19,34,16,39,13,22,6,19,10,28,14,18,21,0
