18,5,7,16,11,18,8,14,11,18,20,13,9,18,15,22,9,8,9,26,18,22,12,16,12,18,6,18,8,19,11,3,13,17,22,11,9,15,8,6,15,10,19,11,12,20,18,9,25,16,6,25,6,18,20,12,25,7,22,8,12,18,5,0,7,9,13,21,17,7,11,7,20,18,15,20,25,18,9,7,15,13,17,8,20,9,18,18,16,23,20
18,7,2,18,7,20,7,16,6,20,22,15,4,20,16,24,7,10,11,27,20,23,8,17,13,20,8,18,10,21,6,7,15,17,23,8,6,17,9,3,16,6,21,11,14,22,20,5,27,18,4,26,4,20,22,14,27,3,23,4,8,20,7,7,0,7,8,23,19,9,12,3,21,20,17,22,27,20,9,2,17,15,18,4,22,6,20,19,18,25,21
20,9,7,20,8,21,10,18,5,22,24,17,6,22,18,26,11,12,14,29,22,25,6,18,14,22,10,20,12,23,9,9,17,19,25,4,1,20,12,6,17,8,23,13,16,24,22,6,29,20,7,28,8,22,24,17,29,8,25,9,5,22,9,9,7,0,6,25,21,12,15,5,24,22,19,24,29,22,11,7,19,17,21,8,24,11,22,21,20,27,23
17,12,7,22,4,18,6,20,3,24,25,17,5,24,21,28,7,11,11,26,23,22,2,15,11,24,13,17,14,25,6,12,17,16,27,4,5,17,10,9,14,5,25,9,18,20,24,6,26,22,10,24,9,24,21,15,26,7,27,7,3,22,12,11,9,5,0,23,23,13,13,9,26,24,17,26,26,21,8,7,20,17,23,7,26,7,20,24,18,26,22
11,18,23,11,23,12,22,11,24,18,4,17,25,5,10,22,24,19,18,8,4,6,23,14,18,8,19,11,15,19,25,21,14,13,23,23,24,16,20,21,14,25,5,19,14,9,6,25,8,7,22,8,22,11,6,16,8,23,22,24,24,9,20,21,23,25,24,0,9,22,17,23,8,7,15,20,9,8,19,23,12,15,7,24,14,23,10,6,11,8,8
13,15,20,6,24,14,21,10,24,16,8,16,22,5,8,20,23,19,19,14,7,10,26,16,21,6,17,13,13,16,24,18,13,15,20,25,22,15,19,19,16,23,6,21,12,10,5,22,13,3,20,13,20,4,11,16,13,21,19,22,25,8,17,19,20,23,26,10,0,20,17,20,6,6,15,17,13,9,20,20,11,13,3,22,7,22,9,5,10,11,9
17,6,7,17,9,15,7,15,11,19,21,10,9,19,15,23,8,5,7,26,19,22,12,13,9,19,5,16,9,20,11,6,11,16,23,11,9,12,5,6,14,10,20,10,13,17,19,9,26,17,7,25,6,19,19,9,26,8,22,8,12,18,5,6,8,10,12,22,18,0,8,8,21,19,12,21,26,18,7,7,14,11,18,9,21,7,17,18,14,24,19
11,9,11,13,12,9,9,10,14,16,17,4,13,15,11,20,12,4,5,21,16,18,13,7,7,16,7,10,8,16,15,11,5,11,20,13,14,6,6,11,8,15,16,7,7,11,15,14,20,14,12,20,10,15,13,4,21,12,19,13,14,12,9,10,12,15,14,16,15,8,0,12,17,14,6,17,22,12,7,11,8,5,14,13,18,11,11,15,8,20,13
18,6,3,17,9,19,8,15,8,19,21,14,6,19,15,23,8,9,11,26,19,22,10,16,12,19,7,18,9,20,8,6,14,17,22,8,6,17,9,3,15,7,20,11,13,21,19,6,26,17,3,25,4,19,21,14,26,4,22,5,9,19,6,6,3,6,10,22,18,9,12,0,21,19,16,21,26,19,9,4,16,14,18,5,21,8,19,18,17,24,20
17,18,23,9,26,17,24,12,27,18,9,19,25,8,10,22,25,21,22,14,6,10,27,19,21,7,19,17,15,19,27,21,16,17,21,26,25,18,22,22,19,26,10,22,15,14,8,25,11,6,22,13,23,7,12,19,11,23,22,24,27,11,20,21,23,26,27,9,6,23,20,23,0,10,17,20,13,12,23,23,14,16,6,24,9,25,12,9,13,12,13
11,14,19,7,23,11,20,8,23,14,5,15,21,3,7,19,21,17,16,13,6,11,24,13,18,9,15,11,11,15,23,17,12,12,19,23,21,13,18,18,14,22,3,18,11,8,4,21,12,6,19,12,19,7,8,14,13,19,18,20,24,5,16,17,19,22,24,7,6,19,16,19,9,0,13,16,14,6,18,19,10,12,7,20,10,21,6,4,9,13,7
10,11,14,12,15,8,12,8,17,14,15,5,16,14,9,18,15,7,7,19,15,17,16,6,10,15,9,8,8,15,18,13,3,10,19,15,17,5,8,14,6,17,14,10,6,10,14,16,18,12,14,18,13,14,11,3,19,15,18,16,16,11,11,13,15,17,16,14,14,11,6,15,16,12,0,16,20,10,9,14,7,5,13,16,16,14,9,14,6,19,11
20,17,22,14,25,18,23,12,25,9,18,17,23,16,13,14,24,20,21,24,16,20,27,18,23,16,18,19,14,10,25,20,14,20,14,26,23,17,21,20,19,25,17,23,13,18,16,24,23,14,21,23,21,16,18,17,23,22,13,23,27,16,18,20,21,24,27,19,15,22,19,22,18,16,16,0,23,16,23,21,13,15,15,23,18,24,16,16,14,21,18
13,21,24,15,23,15,22,14,24,21,11,20,25,11,14,26,24,21,20,3,9,5,23,15,18,12,22,14,19,22,25,24,17,14,26,23,25,18,22,23,15,25,12,19,17,11,11,25,2,11,24,2,23,14,8,19,2,24,25,24,24,12,23,25,25,25,24,8,13,25,20,25,12,13,18,23,0,11,21,23,14,17,11,25,18,23,13,12,14,3,11
8,15,20,9,20,8,17,6,22,15,7,12,22,8,8,19,20,14,13,12,9,10,21,10,15,11,17,7,13,16,23,18,9,9,20,21,22,10,15,19,11,22,8,15,9,4,9,22,12,9,20,12,20,10,5,11,12,21,18,22,21,2,17,19,20,22,22,8,9,17,13,20,12,6,10,17,13,0,15,20,7,10,10,22,13,20,4,8,6,12,3
14,10,9,19,7,12,5,15,10,22,21,10,10,21,17,26,7,5,5,24,21,20,9,10,6,22,8,13,13,22,11,10,11,13,26,8,10,11,4,8,11,10,20,4,13,14,21,10,23,20,9,22,8,21,17,9,24,9,25,9,9,16,9,9,9,10,9,20,21,8,7,9,23,18,11,23,24,15,0,8,14,11,20,10,23,7,14,20,12,23,16
18,8,2,19,7,19,7,17,6,21,24,16,4,21,18,25,6,10,12,28,22,23,8,16,12,21,9,18,11,22,6,8,16,17,24,8,8,18,9,5,15,6,22,11,15,21,21,5,27,19,6,25,4,21,22,15,27,3,24,3,8,22,7,8,4,9,8,24,20,9,13,5,23,21,17,23,27,22,9,0,18,16,20,4,23,6,21,21,19,26,23
9,11,16,8,19,8,16,4,20,11,10,9,18,9,5,15,18,12,12,14,11,12,20,9,14,11,12,8,8,11,20,14,6,10,15,19,18,8,13,15,10,19,9,14,6,7,10,18,14,9,16,14,16,10,7,9,14,17,14,17,20,6,13,15,16,19,20,9,10,15,10,16,12,7,8,12,15,6,13,16,0,7,9,18,13,18,5,9,4,14,7
11,10,14,11,17,9,14,7,18,13,14,6,16,13,8,18,16,8,9,18,14,16,17,8,11,14,10,9,7,14,18,13,3,11,18,17,16,7,10,13,8,18,13,12,4,10,13,17,17,11,14,17,14,13,10,6,18,15,17,16,18,10,11,13,14,17,18,13,13,12,7,14,15,11,5,15,19,9,11,14,6,0,12,16,15,16,8,13,6,18,10
14,15,20,7,23,15,21,9,23,15,6,15,21,5,7,19,22,18,18,12,5,8,25,16,20,5,16,14,12,16,23,18,13,16,20,24,21,14,19,18,16,23,6,21,11,11,4,22,12,2,19,12,19,6,10,15,12,20,18,21,25,9,16,18,19,22,25,8,4,20,17,20,6,7,14,17,12,10,20,20,11,13,0,21,8,22,10,6,10,10,10
18,8,2,19,6,19,7,17,5,21,23,15,3,21,18,25,6,10,12,28,21,24,7,16,12,21,9,18,11,22,5,8,16,17,24,7,7,17,9,5,15,4,22,11,15,22,21,3,27,19,5,26,4,21,23,14,28,3,24,4,7,21,7,7,4,8,7,24,20,9,13,5,23,21,17,23,28,21,9,2,18,16,20,0,23,6,21,21,19,26,23
19,19,23,8,27,18,25,13,27,19,13,19,25,11,11,23,26,22,22,19,12,15,29,19,24,12,20,18,16,19,27,22,16,20,22,28,25,18,22,22,19,27,12,24,15,15,11,26,17,9,23,18,23,6,16,19,18,24,22,25,29,13,20,22,23,26,29,15,7,24,21,23,10,11,18,20,19,14,23,23,14,16,10,25,0,25,14,10,13,17,14
16,10,6,20,4,17,4,18,7,22,25,15,6,22,19,26,1,10,10,26,23,22,7,15,11,23,11,16,12,23,5,10,16,15,25,7,8,16,8,8,14,4,23,9,16,19,22,6,26,20,8,24,6,22,21,13,26,6,25,4,7,21,10,9,7,9,7,22,22,10,12,9,24,22,16,24,26,20,7,5,19,16,21,6,24,0,19,22,17,26,21
7,15,19,10,18,7,15,7,20,15,9,11,20,10,8,19,18,12,11,14,11,12,19,8,13,13,14,6,12,16,21,18,7,8,20,18,20,8,13,18,9,20,10,13,9,4,11,20,13,11,19,13,18,12,6,9,14,19,18,19,19,5,17,18,20,20,19,9,11,15,10,20,14,7,8,17,15,4,12,19,7,9,12,20,15,17,0,9,5,13,5
13,15,20,7,23,13,21,9,23,15,5,15,21,2,7,19,22,18,18,13,7,10,25,15,20,7,16,13,12,16,23,18,13,15,19,24,21,14,19,18,16,23,4,20,11,10,2,22,13,3,19,13,19,6,9,15,13,20,18,21,25,7,16,18,19,22,25,7,5,20,17,20,9,5,14,17,14,8,20,19,11,13,5,21,10,22,9,0,10,12,9
9,12,16,9,17,7,15,5,19,12,11,8,18,11,7,16,17,10,10,16,12,13,18,8,12,12,13,8,9,13,20,15,4,9,17,18,18,7,12,15,8,20,10,13,5,7,11,19,15,10,16,15,16,11,8,7,16,17,15,18,19,7,13,15,16,19,19,11,11,14,9,16,14,8,6,14,16,7,12,16,4,6,11,18,14,17,6,10,0,15,8
14,20,24,13,23,15,22,14,25,20,10,20,25,10,12,24,24,22,21,5,7,6,24,16,18,10,21,14,17,21,26,23,17,14,25,23,25,19,23,23,16,25,11,19,17,12,10,25,3,9,24,3,24,13,9,19,3,24,23,24,24,12,22,23,25,25,24,8,12,25,20,25,11,12,18,22,3,11,21,24,15,18,10,25,16,24,13,11,14,0,12
9,16,21,10,21,9,19,7,23,16,7,13,23,8,9,20,21,15,14,12,8,10,22,11,16,11,18,8,14,17,24,19,10,10,21,22,23,11,16,20,12,24,8,17,10,5,9,23,11,10,21,11,21,12,5,12,12,22,19,23,23,3,18,20,21,23,23,7,11,19,14,21,12,7,11,18,13,2,16,21,8,11,11,23,15,21,5,9,7,12,0
